image,disease,x,y,w,h
00026911_000.png,Pneumothorax,131,84,67,46
00026911_005.png,Atelectasis,0,0,0,0
00026911_005.png,Cardiomegaly,0,0,0,0
00026911_005.png,Effusion,139,128,47,26
00026911_005.png,Infiltrate,134,102,30,20
00026911_005.png,Mass,66,43,83,79
00026911_005.png,Nodule,40,60,79,62
00026911_005.png,Pneumonia,0,0,0,0
00026911_005.png,Pneumothorax,198,102,26,20
00026920_000.png,Atelectasis,66,74,90,75
00026920_000.png,Cardiomegaly,166,134,20,20
00026920_000.png,Effusion,0,38,26,20
00026920_000.png,Infiltrate,0,0,0,0
00026920_000.png,Mass,0,0,0,0
00026920_000.png,Nodule,0,0,0,0
00026920_000.png,Pneumonia,0,0,0,0
00026920_000.png,Pneumothorax,0,0,0,0
00026983_001.png,Atelectasis,137,102,54,53
00026983_001.png,Cardiomegaly,0,0,0,0
00026983_001.png,Effusion,68,198,28,26
00026983_001.png,Infiltrate,0,0,0,0
00026983_001.png,Mass,0,0,0,0
00026983_001.png,Nodule,0,0,0,0
00026983_001.png,Pneumonia,0,0,0,0
00026983_001.png,Pneumothorax,134,166,20,20
00027028_017.png,Atelectasis,43,80,114,65
00027028_017.png,Cardiomegaly,0,0,0,0
00027028_017.png,Effusion,137,107,87,66
00027028_017.png,Infiltrate,166,23,20,35
00027028_017.png,Mass,0,0,0,0
00027028_017.png,Nodule,0,0,0,0
00027028_017.png,Pneumonia,0,0,0,0
00027028_017.png,Pneumothorax,0,0,0,0
00027093_002.png,Atelectasis,0,0,0,0
00027093_002.png,Cardiomegaly,0,0,0,0
00027093_002.png,Effusion,0,38,26,20
00027093_002.png,Infiltrate,0,0,0,0
00027093_002.png,Mass,0,0,0,0
00027093_002.png,Nodule,166,102,20,20
00027093_002.png,Pneumonia,0,0,0,0
00027093_002.png,Pneumothorax,44,109,86,77
00027094_003.png,Atelectasis,0,0,0,0
00027094_003.png,Cardiomegaly,0,0,0,0
00027094_003.png,Effusion,99,198,34,26
00027094_003.png,Infiltrate,0,0,0,0
00027094_003.png,Mass,38,98,20,50
00027094_003.png,Nodule,38,89,78,61
00027094_003.png,Pneumonia,0,0,0,0
00027094_003.png,Pneumothorax,0,0,0,0
00027103_001.png,Atelectasis,134,141,60,83
00027103_001.png,Cardiomegaly,97,162,28,24
00027103_001.png,Effusion,134,198,20,26
00027103_001.png,Infiltrate,134,133,36,48
00027103_001.png,Mass,0,0,0,0
00027103_001.png,Nodule,0,0,0,0
00027103_001.png,Pneumonia,0,0,0,0
00027103_001.png,Pneumothorax,177,170,47,54
00027113_002.png,Atelectasis,0,0,0,0
00027113_002.png,Cardiomegaly,0,0,0,0
00027113_002.png,Effusion,108,139,116,52
00027113_002.png,Infiltrate,113,96,111,33
00027113_002.png,Mass,133,134,21,20
00027113_002.png,Nodule,95,96,61,37
00027113_002.png,Pneumonia,38,102,20,20
00027113_002.png,Pneumothorax,166,155,58,35
00027213_044.png,Atelectasis,38,38,20,20
00027213_044.png,Cardiomegaly,0,0,0,0
00027213_044.png,Effusion,0,42,22,12
00027213_044.png,Infiltrate,38,86,20,36
00027213_044.png,Mass,0,0,0,0
00027213_044.png,Nodule,0,0,0,0
00027213_044.png,Pneumonia,0,0,0,0
00027213_044.png,Pneumothorax,0,0,0,0
00027278_007.png,Atelectasis,0,0,0,0
00027278_007.png,Cardiomegaly,0,0,0,0
00027278_007.png,Effusion,99,187,24,37
00027278_007.png,Infiltrate,102,70,20,36
00027278_007.png,Mass,0,0,0,0
00027278_007.png,Nodule,134,83,31,39
00027278_007.png,Pneumonia,0,0,0,0
00027278_007.png,Pneumothorax,30,74,64,76
00027357_014.png,Atelectasis,104,90,74,61
00027357_014.png,Cardiomegaly,101,70,23,27
00027357_014.png,Effusion,98,118,80,63
00027357_014.png,Infiltrate,133,103,21,18
00027357_014.png,Mass,0,0,0,0
00027357_014.png,Nodule,0,0,0,0
00027357_014.png,Pneumonia,0,0,0,0
00027357_014.png,Pneumothorax,0,0,0,0
00027441_002.png,Atelectasis,64,134,57,20
00027441_002.png,Cardiomegaly,0,0,0,0
00027441_002.png,Effusion,44,108,57,56
00027441_002.png,Infiltrate,42,106,13,12
00027441_002.png,Mass,0,0,0,0
00027441_002.png,Nodule,0,0,0,0
00027441_002.png,Pneumonia,0,0,0,0
00027441_002.png,Pneumothorax,0,0,0,0
00027464_033.png,Atelectasis,0,0,0,0
00027464_033.png,Cardiomegaly,109,80,60,65
00027464_033.png,Effusion,0,0,0,0
00027464_033.png,Infiltrate,28,39,30,83
00027464_033.png,Mass,0,0,0,0
00027464_033.png,Nodule,38,38,20,50
00027464_033.png,Pneumonia,0,0,0,0
00027464_033.png,Pneumothorax,0,0,0,0
00027470_006.png,Atelectasis,47,85,76,66
00027470_006.png,Cardiomegaly,0,0,0,0
00027470_006.png,Effusion,0,38,26,20
00027470_006.png,Infiltrate,0,0,0,0
00027470_006.png,Mass,0,0,0,0
00027470_006.png,Nodule,0,0,0,0
00027470_006.png,Pneumonia,0,0,0,0
00027470_006.png,Pneumothorax,166,134,58,53
00027474_005.png,Atelectasis,133,70,91,76
00027474_005.png,Cardiomegaly,0,0,0,0
00027474_005.png,Effusion,134,127,59,29
00027474_005.png,Infiltrate,0,0,0,0
00027474_005.png,Mass,0,0,0,0
00027474_005.png,Nodule,0,0,0,0
00027474_005.png,Pneumonia,0,0,0,0
00027474_005.png,Pneumothorax,38,75,87,53
00027479_013.png,Atelectasis,134,92,90,60
00027479_013.png,Cardiomegaly,134,70,20,39
00027479_013.png,Effusion,145,119,79,53
00027479_013.png,Infiltrate,140,81,84,46
00027479_013.png,Mass,0,0,0,0
00027479_013.png,Nodule,0,0,0,0
00027479_013.png,Pneumonia,0,0,0,0
00027479_013.png,Pneumothorax,0,0,0,0
00027556_007.png,Atelectasis,0,0,0,0
00027556_007.png,Cardiomegaly,0,0,0,0
00027556_007.png,Effusion,0,0,0,0
00027556_007.png,Infiltrate,32,144,53,42
00027556_007.png,Mass,0,39,70,83
00027556_007.png,Nodule,68,71,54,54
00027556_007.png,Pneumonia,0,0,0,0
00027556_007.png,Pneumothorax,0,0,0,0
00027577_003.png,Atelectasis,85,88,66,60
00027577_003.png,Cardiomegaly,0,0,0,0
00027577_003.png,Effusion,104,120,76,58
00027577_003.png,Infiltrate,0,0,0,0
00027577_003.png,Mass,0,0,0,0
00027577_003.png,Nodule,0,0,0,0
00027577_003.png,Pneumonia,0,0,0,0
00027577_003.png,Pneumothorax,0,0,0,0
00027631_000.png,Atelectasis,163,135,61,64
00027631_000.png,Cardiomegaly,93,117,54,69
00027631_000.png,Effusion,95,171,31,53
00027631_000.png,Infiltrate,38,166,21,20
00027631_000.png,Mass,0,0,0,0
00027631_000.png,Nodule,0,0,0,0
00027631_000.png,Pneumonia,38,166,20,20
00027631_000.png,Pneumothorax,166,198,58,26
00027652_003.png,Atelectasis,0,0,0,0
00027652_003.png,Cardiomegaly,0,0,0,0
00027652_003.png,Effusion,0,38,26,20
00027652_003.png,Infiltrate,0,0,0,0
00027652_003.png,Mass,0,0,0,0
00027652_003.png,Nodule,102,76,47,69
00027652_003.png,Pneumonia,0,0,0,0
00027652_003.png,Pneumothorax,0,0,0,0
00027685_003.png,Atelectasis,0,0,0,0
00027685_003.png,Cardiomegaly,89,70,72,62
00027685_003.png,Effusion,59,121,110,56
00027685_003.png,Infiltrate,0,0,0,0
00027685_003.png,Mass,0,0,0,0
00027685_003.png,Nodule,0,0,0,0
00027685_003.png,Pneumonia,0,0,0,0
00027685_003.png,Pneumothorax,0,0,0,0
00027697_001.png,Atelectasis,38,97,20,34
00027697_001.png,Cardiomegaly,0,0,0,0
00027697_001.png,Effusion,42,124,79,56
00027697_001.png,Infiltrate,0,0,0,0
00027697_001.png,Mass,0,0,0,0
00027697_001.png,Nodule,0,0,0,0
00027697_001.png,Pneumonia,0,0,0,0
00027697_001.png,Pneumothorax,95,61,62,45
00027758_004.png,Atelectasis,206,111,18,2
00027758_004.png,Cardiomegaly,0,0,0,0
00027758_004.png,Effusion,88,128,78,58
00027758_004.png,Infiltrate,0,0,0,0
00027758_004.png,Mass,0,0,0,0
00027758_004.png,Nodule,0,0,0,0
00027758_004.png,Pneumonia,0,0,0,0
00027758_004.png,Pneumothorax,45,74,88,74
00027797_000.png,Atelectasis,0,0,0,0
00027797_000.png,Cardiomegaly,126,79,57,76
00027797_000.png,Effusion,0,38,26,20
00027797_000.png,Infiltrate,166,38,20,20
00027797_000.png,Mass,0,0,0,0
00027797_000.png,Nodule,0,0,0,0
00027797_000.png,Pneumonia,0,0,0,0
00027797_000.png,Pneumothorax,0,0,0,0
00027817_001.png,Atelectasis,26,83,135,71
00027817_001.png,Cardiomegaly,0,0,0,0
00027817_001.png,Effusion,138,121,86,48
00027817_001.png,Infiltrate,196,38,28,20
00027817_001.png,Mass,0,0,0,0
00027817_001.png,Nodule,0,0,0,0
00027817_001.png,Pneumonia,0,0,0,0
00027817_001.png,Pneumothorax,0,90,74,94
00027833_022.png,Atelectasis,29,134,37,39
00027833_022.png,Cardiomegaly,163,134,61,20
00027833_022.png,Effusion,38,166,53,20
00027833_022.png,Infiltrate,0,0,0,0
00027833_022.png,Mass,102,65,64,64
00027833_022.png,Nodule,0,0,0,0
00027833_022.png,Pneumonia,0,0,0,0
00027833_022.png,Pneumothorax,0,72,65,61
00027837_001.png,Atelectasis,0,0,0,0
00027837_001.png,Cardiomegaly,0,0,0,0
00027837_001.png,Effusion,107,184,48,40
00027837_001.png,Infiltrate,38,79,35,73
00027837_001.png,Mass,38,128,84,35
00027837_001.png,Nodule,0,0,0,0
00027837_001.png,Pneumonia,0,0,0,0
00027837_001.png,Pneumothorax,102,70,49,49
00027866_002.png,Atelectasis,34,125,40,43
00027866_002.png,Cardiomegaly,134,134,21,45
00027866_002.png,Effusion,64,166,31,39
00027866_002.png,Infiltrate,83,154,74,34
00027866_002.png,Mass,0,0,0,0
00027866_002.png,Nodule,0,0,0,0
00027866_002.png,Pneumonia,96,166,26,20
00027866_002.png,Pneumothorax,0,0,0,0
00027875_005.png,Atelectasis,112,62,55,55
00027875_005.png,Cardiomegaly,0,0,0,0
00027875_005.png,Effusion,132,79,92,66
00027875_005.png,Infiltrate,0,0,0,0
00027875_005.png,Mass,0,0,0,0
00027875_005.png,Nodule,0,0,0,0
00027875_005.png,Pneumonia,0,0,0,0
00027875_005.png,Pneumothorax,0,0,0,0
00027927_008.png,Atelectasis,134,38,25,50
00027927_008.png,Cardiomegaly,135,87,55,45
00027927_008.png,Effusion,48,113,74,56
00027927_008.png,Infiltrate,198,38,26,20
00027927_008.png,Mass,0,0,0,0
00027927_008.png,Nodule,0,0,0,0
00027927_008.png,Pneumonia,0,0,0,0
00027927_008.png,Pneumothorax,38,46,33,57
00027927_009.png,Atelectasis,0,0,0,0
00027927_009.png,Cardiomegaly,0,0,0,0
00027927_009.png,Effusion,71,198,51,26
00027927_009.png,Infiltrate,0,0,0,0
00027927_009.png,Mass,0,0,0,0
00027927_009.png,Nodule,0,0,0,0
00027927_009.png,Pneumonia,0,0,0,0
00027927_009.png,Pneumothorax,38,70,23,46
00027937_004.png,Atelectasis,0,0,0,0
00027937_004.png,Cardiomegaly,0,0,0,0
00027937_004.png,Effusion,30,166,81,58
00027937_004.png,Infiltrate,0,0,0,0
00027937_004.png,Mass,0,0,0,0
00027937_004.png,Nodule,0,0,0,0
00027937_004.png,Pneumonia,0,0,0,0
00027937_004.png,Pneumothorax,27,63,74,82
00028012_001.png,Atelectasis,119,69,105,68
00028012_001.png,Cardiomegaly,98,70,24,57
00028012_001.png,Effusion,123,103,101,55
00028012_001.png,Infiltrate,0,0,0,0
00028012_001.png,Mass,0,0,0,0
00028012_001.png,Nodule,0,0,0,0
00028012_001.png,Pneumonia,0,0,0,0
00028012_001.png,Pneumothorax,0,0,0,0
00028018_000.png,Atelectasis,38,38,20,20
00028018_000.png,Cardiomegaly,102,110,71,76
00028018_000.png,Effusion,63,198,27,26
00028018_000.png,Infiltrate,0,0,0,0
00028018_000.png,Mass,0,0,0,0
00028018_000.png,Nodule,0,0,0,0
00028018_000.png,Pneumonia,0,0,0,0
00028018_000.png,Pneumothorax,0,0,0,0
00028027_000.png,Atelectasis,0,0,0,0
00028027_000.png,Cardiomegaly,134,134,44,20
00028027_000.png,Effusion,0,47,17,2
00028027_000.png,Infiltrate,0,0,0,0
00028027_000.png,Mass,134,40,46,79
00028027_000.png,Nodule,0,0,0,0
00028027_000.png,Pneumonia,0,0,0,0
00028027_000.png,Pneumothorax,0,0,0,0
00028173_016.png,Atelectasis,100,102,82,63
00028173_016.png,Cardiomegaly,0,0,0,0
00028173_016.png,Effusion,105,166,58,20
00028173_016.png,Infiltrate,0,0,0,0
00028173_016.png,Mass,0,0,0,0
00028173_016.png,Nodule,0,0,0,0
00028173_016.png,Pneumonia,0,0,0,0
00028173_016.png,Pneumothorax,142,141,44,45
00028208_005.png,Atelectasis,0,0,0,0
00028208_005.png,Cardiomegaly,0,0,0,0
00028208_005.png,Effusion,0,38,26,20
00028208_005.png,Infiltrate,172,84,52,54
00028208_005.png,Mass,0,0,0,0
00028208_005.png,Nodule,0,0,0,0
00028208_005.png,Pneumonia,0,0,0,0
00028208_005.png,Pneumothorax,72,108,91,49
00028265_007.png,Atelectasis,0,0,0,0
00028265_007.png,Cardiomegaly,0,0,0,0
00028265_007.png,Effusion,0,38,26,20
00028265_007.png,Infiltrate,0,0,0,0
00028265_007.png,Mass,148,106,76,84
00028265_007.png,Nodule,143,103,81,83
00028265_007.png,Pneumonia,0,0,0,0
00028265_007.png,Pneumothorax,0,0,0,0
00028285_014.png,Atelectasis,134,139,90,48
00028285_014.png,Cardiomegaly,0,0,0,0
00028285_014.png,Effusion,140,156,84,41
00028285_014.png,Infiltrate,151,116,73,43
00028285_014.png,Mass,0,0,0,0
00028285_014.png,Nodule,0,0,0,0
00028285_014.png,Pneumonia,0,0,0,0
00028285_014.png,Pneumothorax,0,0,0,0
00028330_003.png,Atelectasis,0,0,0,0
00028330_003.png,Cardiomegaly,0,0,0,0
00028330_003.png,Effusion,0,38,26,20
00028330_003.png,Infiltrate,0,0,0,0
00028330_003.png,Mass,31,76,73,85
00028330_003.png,Nodule,94,106,28,77
00028330_003.png,Pneumonia,0,0,0,0
00028330_003.png,Pneumothorax,0,0,0,0
00028383_002.png,Atelectasis,0,0,0,0
00028383_002.png,Cardiomegaly,0,0,0,0
00028383_002.png,Effusion,106,128,118,96
00028383_002.png,Infiltrate,38,92,82,51
00028383_002.png,Mass,0,0,0,0
00028383_002.png,Nodule,108,102,46,20
00028383_002.png,Pneumonia,38,102,20,20
00028383_002.png,Pneumothorax,0,0,0,0
00028452_001.png,Atelectasis,46,69,110,68
00028452_001.png,Cardiomegaly,0,0,0,0
00028452_001.png,Effusion,148,96,76,43
00028452_001.png,Infiltrate,0,0,0,0
00028452_001.png,Mass,0,0,0,0
00028452_001.png,Nodule,0,0,0,0
00028452_001.png,Pneumonia,0,0,0,0
00028452_001.png,Pneumothorax,0,0,0,0
00028454_016.png,Atelectasis,0,0,0,0
00028454_016.png,Cardiomegaly,0,0,0,0
00028454_016.png,Effusion,42,134,83,52
00028454_016.png,Infiltrate,38,100,31,45
00028454_016.png,Mass,0,0,0,0
00028454_016.png,Nodule,0,0,0,0
00028454_016.png,Pneumonia,0,0,0,0
00028454_016.png,Pneumothorax,0,0,0,0
00028509_007.png,Atelectasis,102,113,25,55
00028509_007.png,Cardiomegaly,0,0,0,0
00028509_007.png,Effusion,35,137,82,56
00028509_007.png,Infiltrate,36,107,123,73
00028509_007.png,Mass,0,0,0,0
00028509_007.png,Nodule,0,0,0,0
00028509_007.png,Pneumonia,0,0,0,0
00028509_007.png,Pneumothorax,0,0,0,0
00028509_026.png,Atelectasis,103,101,80,55
00028509_026.png,Cardiomegaly,0,0,0,0
00028509_026.png,Effusion,131,131,93,57
00028509_026.png,Infiltrate,166,134,20,20
00028509_026.png,Mass,0,0,0,0
00028509_026.png,Nodule,0,0,0,0
00028509_026.png,Pneumonia,0,0,0,0
00028509_026.png,Pneumothorax,38,102,20,20
00028518_012.png,Atelectasis,102,134,20,20
00028518_012.png,Cardiomegaly,0,0,0,0
00028518_012.png,Effusion,107,129,81,49
00028518_012.png,Infiltrate,38,97,82,54
00028518_012.png,Mass,0,0,0,0
00028518_012.png,Nodule,0,0,0,0
00028518_012.png,Pneumonia,38,102,20,24
00028518_012.png,Pneumothorax,0,0,0,0
00028518_021.png,Atelectasis,113,120,69,52
00028518_021.png,Cardiomegaly,0,0,0,0
00028518_021.png,Effusion,50,135,90,61
00028518_021.png,Infiltrate,0,0,0,0
00028518_021.png,Mass,0,0,0,0
00028518_021.png,Nodule,0,0,0,0
00028518_021.png,Pneumonia,0,0,0,0
00028518_021.png,Pneumothorax,38,134,20,28
00028607_000.png,Atelectasis,0,0,0,0
00028607_000.png,Cardiomegaly,122,69,72,84
00028607_000.png,Effusion,166,70,20,20
00028607_000.png,Infiltrate,38,64,20,30
00028607_000.png,Mass,0,0,0,0
00028607_000.png,Nodule,0,0,0,0
00028607_000.png,Pneumonia,0,0,0,0
00028607_000.png,Pneumothorax,0,0,0,0
00028620_000.png,Atelectasis,40,116,69,60
00028620_000.png,Cardiomegaly,0,0,0,0
00028620_000.png,Effusion,0,38,26,20
00028620_000.png,Infiltrate,195,29,29,29
00028620_000.png,Mass,0,0,0,0
00028620_000.png,Nodule,0,0,0,0
00028620_000.png,Pneumonia,0,0,0,0
00028620_000.png,Pneumothorax,0,0,0,0
00028625_000.png,Atelectasis,116,65,80,65
00028625_000.png,Cardiomegaly,0,0,0,0
00028625_000.png,Effusion,42,93,95,61
00028625_000.png,Infiltrate,166,38,23,20
00028625_000.png,Mass,0,0,0,0
00028625_000.png,Nodule,0,0,0,0
00028625_000.png,Pneumonia,0,0,0,0
00028625_000.png,Pneumothorax,0,0,0,0
00028628_008.png,Atelectasis,38,67,91,48
00028628_008.png,Cardiomegaly,0,0,0,0
00028628_008.png,Effusion,36,77,85,71
00028628_008.png,Infiltrate,166,38,20,20
00028628_008.png,Mass,0,0,0,0
00028628_008.png,Nodule,0,0,0,0
00028628_008.png,Pneumonia,0,0,0,0
00028628_008.png,Pneumothorax,198,134,26,20
00028628_015.png,Atelectasis,102,102,20,20
00028628_015.png,Cardiomegaly,0,0,0,0
00028628_015.png,Effusion,113,108,81,51
00028628_015.png,Infiltrate,99,84,32,38
00028628_015.png,Mass,38,70,20,20
00028628_015.png,Nodule,0,0,0,0
00028628_015.png,Pneumonia,0,0,0,0
00028628_015.png,Pneumothorax,0,0,0,0
00028628_020.png,Atelectasis,166,166,20,20
00028628_020.png,Cardiomegaly,0,0,0,0
00028628_020.png,Effusion,39,108,185,77
00028628_020.png,Infiltrate,131,101,46,39
00028628_020.png,Mass,0,0,0,0
00028628_020.png,Nodule,0,0,0,0
00028628_020.png,Pneumonia,0,0,0,0
00028628_020.png,Pneumothorax,70,38,20,20
00028640_003.png,Atelectasis,136,97,88,55
00028640_003.png,Cardiomegaly,0,0,0,0
00028640_003.png,Effusion,0,0,0,0
00028640_003.png,Infiltrate,166,38,20,20
00028640_003.png,Mass,0,0,0,0
00028640_003.png,Nodule,0,0,0,0
00028640_003.png,Pneumonia,0,0,0,0
00028640_003.png,Pneumothorax,0,0,0,0
00028640_008.png,Atelectasis,137,80,87,46
00028640_008.png,Cardiomegaly,0,0,0,0
00028640_008.png,Effusion,121,116,73,61
00028640_008.png,Infiltrate,166,38,20,20
00028640_008.png,Mass,0,0,0,0
00028640_008.png,Nodule,0,0,0,0
00028640_008.png,Pneumonia,0,0,0,0
00028640_008.png,Pneumothorax,198,99,26,23
00028698_001.png,Atelectasis,0,0,0,0
00028698_001.png,Cardiomegaly,0,0,0,0
00028698_001.png,Effusion,0,0,0,0
00028698_001.png,Infiltrate,198,38,26,20
00028698_001.png,Mass,144,70,80,81
00028698_001.png,Nodule,117,91,37,60
00028698_001.png,Pneumonia,0,0,0,0
00028698_001.png,Pneumothorax,0,0,0,0
00028774_047.png,Atelectasis,102,89,80,64
00028774_047.png,Cardiomegaly,95,97,31,57
00028774_047.png,Effusion,33,118,142,50
00028774_047.png,Infiltrate,91,101,31,45
00028774_047.png,Mass,0,0,0,0
00028774_047.png,Nodule,0,0,0,0
00028774_047.png,Pneumonia,0,0,0,0
00028774_047.png,Pneumothorax,0,0,0,0
00028861_009.png,Atelectasis,38,38,20,20
00028861_009.png,Cardiomegaly,0,0,0,0
00028861_009.png,Effusion,100,198,22,26
00028861_009.png,Infiltrate,193,38,31,20
00028861_009.png,Mass,0,0,0,0
00028861_009.png,Nodule,0,0,0,0
00028861_009.png,Pneumonia,0,0,0,0
00028861_009.png,Pneumothorax,141,126,83,60
00028873_004.png,Atelectasis,0,0,0,0
00028873_004.png,Cardiomegaly,90,68,78,81
00028873_004.png,Effusion,0,0,0,0
00028873_004.png,Infiltrate,0,0,0,0
00028873_004.png,Mass,0,0,0,0
00028873_004.png,Nodule,0,0,0,0
00028873_004.png,Pneumonia,0,0,0,0
00028873_004.png,Pneumothorax,0,0,0,0
00028873_009.png,Atelectasis,0,0,0,0
00028873_009.png,Cardiomegaly,85,63,79,74
00028873_009.png,Effusion,134,38,20,20
00028873_009.png,Infiltrate,0,0,0,0
00028873_009.png,Mass,0,0,0,0
00028873_009.png,Nodule,0,0,0,0
00028873_009.png,Pneumonia,0,0,0,0
00028873_009.png,Pneumothorax,0,0,0,0
00028876_027.png,Atelectasis,0,0,0,0
00028876_027.png,Cardiomegaly,0,0,0,0
00028876_027.png,Effusion,0,0,0,0
00028876_027.png,Infiltrate,0,0,0,0
00028876_027.png,Mass,38,102,25,20
00028876_027.png,Nodule,42,92,80,34
00028876_027.png,Pneumonia,0,0,0,0
00028876_027.png,Pneumothorax,139,83,85,52
00028876_035.png,Atelectasis,0,0,0,0
00028876_035.png,Cardiomegaly,0,0,0,0
00028876_035.png,Effusion,102,166,20,20
00028876_035.png,Infiltrate,0,0,0,0
00028876_035.png,Mass,40,69,88,84
00028876_035.png,Nodule,46,35,82,58
00028876_035.png,Pneumonia,0,0,0,0
00028876_035.png,Pneumothorax,0,0,0,0
00028876_060.png,Atelectasis,0,0,0,0
00028876_060.png,Cardiomegaly,0,0,0,0
00028876_060.png,Effusion,44,159,81,65
00028876_060.png,Infiltrate,70,131,20,23
00028876_060.png,Mass,70,74,83,79
00028876_060.png,Nodule,128,84,55,61
00028876_060.png,Pneumonia,0,0,0,0
00028876_060.png,Pneumothorax,0,0,0,0
00028924_009.png,Atelectasis,0,0,0,0
00028924_009.png,Cardiomegaly,134,134,20,40
00028924_009.png,Effusion,0,0,0,0
00028924_009.png,Infiltrate,0,0,0,0
00028924_009.png,Mass,0,0,0,0
00028924_009.png,Nodule,0,0,0,0
00028924_009.png,Pneumonia,0,0,0,0
00028924_009.png,Pneumothorax,196,134,28,20
00028974_016.png,Atelectasis,128,99,96,68
00028974_016.png,Cardiomegaly,0,0,0,0
00028974_016.png,Effusion,136,126,88,59
00028974_016.png,Infiltrate,0,0,0,0
00028974_016.png,Mass,0,0,0,0
00028974_016.png,Nodule,0,0,0,0
00028974_016.png,Pneumonia,0,0,0,0
00028974_016.png,Pneumothorax,198,166,26,20
00029039_020.png,Atelectasis,38,38,20,20
00029039_020.png,Cardiomegaly,0,0,0,0
00029039_020.png,Effusion,76,160,46,26
00029039_020.png,Infiltrate,131,99,71,52
00029039_020.png,Mass,0,0,0,0
00029039_020.png,Nodule,126,75,34,47
00029039_020.png,Pneumonia,0,0,0,0
00029039_020.png,Pneumothorax,33,99,47,62
00029075_013.png,Atelectasis,0,0,0,0
00029075_013.png,Cardiomegaly,0,0,0,0
00029075_013.png,Effusion,67,144,58,46
00029075_013.png,Infiltrate,0,0,0,0
00029075_013.png,Mass,0,0,0,0
00029075_013.png,Nodule,0,0,0,0
00029075_013.png,Pneumonia,0,0,0,0
00029075_013.png,Pneumothorax,56,78,90,70
00029088_023.png,Atelectasis,93,103,66,51
00029088_023.png,Cardiomegaly,0,0,0,0
00029088_023.png,Effusion,170,139,12,25
00029088_023.png,Infiltrate,0,0,0,0
00029088_023.png,Mass,0,0,0,0
00029088_023.png,Nodule,0,0,0,0
00029088_023.png,Pneumonia,100,134,22,20
00029088_023.png,Pneumothorax,0,0,0,0
00029105_015.png,Atelectasis,0,0,0,0
00029105_015.png,Cardiomegaly,0,0,0,0
00029105_015.png,Effusion,82,166,40,20
00029105_015.png,Infiltrate,0,0,0,0
00029105_015.png,Mass,37,75,79,79
00029105_015.png,Nodule,38,74,55,74
00029105_015.png,Pneumonia,0,0,0,0
00029105_015.png,Pneumothorax,38,70,63,51
00029200_006.png,Atelectasis,24,98,72,63
00029200_006.png,Cardiomegaly,130,131,48,50
00029200_006.png,Effusion,0,38,26,20
00029200_006.png,Infiltrate,0,0,0,0
00029200_006.png,Mass,0,0,0,0
00029200_006.png,Nodule,0,0,0,0
00029200_006.png,Pneumonia,0,0,0,0
00029200_006.png,Pneumothorax,0,0,0,0
00029259_027.png,Atelectasis,152,116,41,44
00029259_027.png,Cardiomegaly,0,0,0,0
00029259_027.png,Effusion,102,198,20,26
00029259_027.png,Infiltrate,0,0,0,0
00029259_027.png,Mass,0,0,0,0
00029259_027.png,Nodule,0,0,0,0
00029259_027.png,Pneumonia,0,0,0,0
00029259_027.png,Pneumothorax,121,80,103,108
00029391_000.png,Atelectasis,0,0,0,0
00029391_000.png,Cardiomegaly,99,94,78,63
00029391_000.png,Effusion,0,38,26,20
00029391_000.png,Infiltrate,0,0,0,0
00029391_000.png,Mass,0,0,0,0
00029391_000.png,Nodule,0,0,0,0
00029391_000.png,Pneumonia,0,0,0,0
00029391_000.png,Pneumothorax,0,0,0,0
00029404_004.png,Atelectasis,108,98,73,62
00029404_004.png,Cardiomegaly,0,0,0,0
00029404_004.png,Effusion,101,129,83,53
00029404_004.png,Infiltrate,152,127,48,29
00029404_004.png,Mass,0,0,0,0
00029404_004.png,Nodule,0,0,0,0
00029404_004.png,Pneumonia,0,0,0,0
00029404_004.png,Pneumothorax,0,0,0,0
00029431_000.png,Atelectasis,0,0,0,0
00029431_000.png,Cardiomegaly,134,166,20,20
00029431_000.png,Effusion,0,0,0,0
00029431_000.png,Infiltrate,38,127,63,69
00029431_000.png,Mass,0,0,0,0
00029431_000.png,Nodule,38,134,20,50
00029431_000.png,Pneumonia,38,134,20,54
00029431_000.png,Pneumothorax,0,0,0,0
00029464_003.png,Atelectasis,43,71,81,83
