image,disease,x,y,w,h
00026398_000.png,Nodule,67,47,113,86
00026398_000.png,Pneumonia,0,0,20,20
00026398_000.png,Pneumothorax,0,0,27,26
00026451_068.png,Atelectasis,56,64,67,87
00026451_068.png,Cardiomegaly,0,0,28,26
00026451_068.png,Effusion,46,83,84,82
00026451_068.png,Infiltrate,59,0,127,119
00026451_068.png,Mass,0,0,17,17
00026451_068.png,Nodule,74,41,126,88
00026451_068.png,Pneumonia,0,0,26,26
00026451_068.png,Pneumothorax,39,39,102,119
00026538_012.png,Atelectasis,112,59,79,90
00026538_012.png,Cardiomegaly,100,45,83,107
00026538_012.png,Effusion,123,82,67,76
00026538_012.png,Infiltrate,123,58,68,93
00026538_012.png,Mass,124,84,65,72
00026538_012.png,Nodule,122,62,66,89
00026538_012.png,Pneumonia,120,61,73,87
00026538_012.png,Pneumothorax,0,0,18,18
00026538_034.png,Atelectasis,56,0,136,156
00026538_034.png,Cardiomegaly,44,70,89,88
00026538_034.png,Effusion,67,45,105,151
00026538_034.png,Infiltrate,0,0,184,224
00026538_034.png,Mass,55,0,151,138
00026538_034.png,Nodule,32,19,148,129
00026538_034.png,Pneumonia,21,64,118,94
00026538_034.png,Pneumothorax,32,0,135,148
00026555_001.png,Atelectasis,96,41,94,82
00026555_001.png,Cardiomegaly,86,24,86,94
00026555_001.png,Effusion,100,52,99,83
00026555_001.png,Infiltrate,76,0,111,122
00026555_001.png,Mass,97,35,127,96
00026555_001.png,Nodule,78,0,101,119
00026555_001.png,Pneumonia,83,24,107,97
00026555_001.png,Pneumothorax,103,50,91,74
00026586_009.png,Atelectasis,0,102,71,85
00026586_009.png,Cardiomegaly,0,108,63,76
00026586_009.png,Effusion,0,103,76,84
00026586_009.png,Infiltrate,0,104,68,85
00026586_009.png,Mass,0,45,153,136
00026586_009.png,Nodule,77,78,9,13
00026586_009.png,Pneumonia,0,106,67,80
00026586_009.png,Pneumothorax,0,92,79,92
00026695_000.png,Atelectasis,57,28,75,77
00026695_000.png,Cardiomegaly,53,30,73,80
00026695_000.png,Effusion,56,30,74,75
00026695_000.png,Infiltrate,57,28,77,83
00026695_000.png,Mass,52,28,78,85
00026695_000.png,Nodule,37,32,97,105
00026695_000.png,Pneumonia,42,31,84,95
00026695_000.png,Pneumothorax,47,27,85,90
00026753_008.png,Atelectasis,108,44,84,77
00026753_008.png,Cardiomegaly,104,64,81,71
00026753_008.png,Effusion,115,64,75,72
00026753_008.png,Infiltrate,110,0,77,127
00026753_008.png,Mass,111,64,75,69
00026753_008.png,Nodule,100,53,91,77
00026753_008.png,Pneumonia,109,50,79,79
00026753_008.png,Pneumothorax,106,34,88,83
00026769_010.png,Atelectasis,0,96,96,75
00026769_010.png,Cardiomegaly,0,101,80,79
00026769_010.png,Effusion,0,98,91,79
00026769_010.png,Infiltrate,0,39,131,145
00026769_010.png,Mass,0,56,110,122
00026769_010.png,Nodule,0,49,197,125
00026769_010.png,Pneumonia,0,94,99,87
00026769_010.png,Pneumothorax,0,95,89,88
00026810_001.png,Atelectasis,0,0,23,23
00026810_001.png,Cardiomegaly,0,0,27,26
00026810_001.png,Effusion,126,102,98,89
00026810_001.png,Infiltrate,0,0,17,17
00026810_001.png,Mass,128,70,96,90
00026810_001.png,Nodule,121,69,103,90
00026810_001.png,Pneumonia,0,0,20,20
00026810_001.png,Pneumothorax,130,72,94,93
00026848_007.png,Atelectasis,0,57,93,141
00026848_007.png,Cardiomegaly,32,115,130,109
00026848_007.png,Effusion,0,61,91,119
00026848_007.png,Infiltrate,22,55,77,138
00026848_007.png,Mass,0,60,91,145
00026848_007.png,Nodule,0,47,173,146
00026848_007.png,Pneumonia,0,72,93,130
00026848_007.png,Pneumothorax,0,68,87,129
00026865_003.png,Atelectasis,47,60,177,88
00026865_003.png,Cardiomegaly,65,55,106,97
00026865_003.png,Effusion,38,19,167,102
00026865_003.png,Infiltrate,36,27,129,102
00026865_003.png,Mass,32,45,106,95
00026865_003.png,Nodule,40,41,140,93
00026865_003.png,Pneumonia,37,45,155,106
00026865_003.png,Pneumothorax,0,0,20,20
00026886_002.png,Atelectasis,52,31,94,161
00026886_002.png,Cardiomegaly,106,0,43,35
00026886_002.png,Effusion,0,0,18,18
00026886_002.png,Infiltrate,0,0,23,22
00026886_002.png,Mass,0,0,18,18
00026886_002.png,Nodule,54,29,105,153
00026886_002.png,Pneumonia,0,0,26,26
00026886_002.png,Pneumothorax,44,96,83,96
00026886_004.png,Atelectasis,48,77,82,70
00026886_004.png,Cardiomegaly,0,160,129,64
00026886_004.png,Effusion,51,74,76,69
00026886_004.png,Infiltrate,0,24,191,200
00026886_004.png,Mass,45,44,114,98
00026886_004.png,Nodule,55,28,117,106
00026886_004.png,Pneumonia,39,75,93,89
00026886_004.png,Pneumothorax,47,48,109,126
00026889_000.png,Atelectasis,73,74,12,40
00026889_000.png,Cardiomegaly,38,70,73,92
00026889_000.png,Effusion,158,104,31,29
00026889_000.png,Infiltrate,0,0,17,17
00026889_000.png,Mass,39,49,185,109
00026889_000.png,Nodule,39,39,185,114
00026889_000.png,Pneumonia,43,53,68,89
00026889_000.png,Pneumothorax,41,49,183,136
00026911_000.png,Atelectasis,0,0,26,26
00026911_000.png,Cardiomegaly,0,0,27,26
00026911_000.png,Effusion,0,0,25,25
00026911_000.png,Infiltrate,91,0,133,195
00026911_000.png,Mass,0,0,18,18
00026911_000.png,Nodule,65,36,87,79
00026911_000.png,Pneumonia,0,0,26,26
00026911_000.png,Pneumothorax,105,42,100,90
00026911_005.png,Atelectasis,0,0,27,26
00026911_005.png,Cardiomegaly,0,0,27,26
00026911_005.png,Effusion,0,0,26,26
00026911_005.png,Infiltrate,0,0,27,27
00026911_005.png,Mass,58,38,123,83
00026911_005.png,Nodule,56,44,92,73
00026911_005.png,Pneumonia,0,0,26,26
00026911_005.png,Pneumothorax,0,0,27,26
00026920_000.png,Atelectasis,69,65,89,76
00026920_000.png,Cardiomegaly,80,67,92,88
00026920_000.png,Effusion,0,0,18,18
00026920_000.png,Infiltrate,69,0,126,141
00026920_000.png,Mass,0,0,19,18
00026920_000.png,Nodule,72,46,79,84
00026920_000.png,Pneumonia,67,59,99,96
00026920_000.png,Pneumothorax,73,33,98,115
00026983_001.png,Atelectasis,92,70,99,80
00026983_001.png,Cardiomegaly,66,59,86,91
00026983_001.png,Effusion,42,42,182,110
00026983_001.png,Infiltrate,47,49,177,89
00026983_001.png,Mass,0,0,26,26
00026983_001.png,Nodule,55,54,135,94
00026983_001.png,Pneumonia,55,61,117,94
00026983_001.png,Pneumothorax,0,0,21,20
00027028_017.png,Atelectasis,71,50,153,97
00027028_017.png,Cardiomegaly,85,44,112,92
00027028_017.png,Effusion,144,97,80,66
00027028_017.png,Infiltrate,124,21,100,96
00027028_017.png,Mass,174,110,50,51
00027028_017.png,Nodule,74,30,150,118
00027028_017.png,Pneumonia,104,41,120,111
00027028_017.png,Pneumothorax,126,61,98,87
00027093_002.png,Atelectasis,164,0,60,52
00027093_002.png,Cardiomegaly,175,0,49,37
00027093_002.png,Effusion,50,87,82,104
00027093_002.png,Infiltrate,66,0,158,135
00027093_002.png,Mass,0,0,22,21
00027093_002.png,Nodule,71,36,124,110
00027093_002.png,Pneumonia,0,0,22,22
00027093_002.png,Pneumothorax,40,81,98,114
00027094_003.png,Atelectasis,0,0,21,21
00027094_003.png,Cardiomegaly,94,59,89,99
00027094_003.png,Effusion,62,27,133,106
00027094_003.png,Infiltrate,67,21,157,136
00027094_003.png,Mass,41,74,100,90
00027094_003.png,Nodule,46,74,93,77
00027094_003.png,Pneumonia,0,0,18,18
00027094_003.png,Pneumothorax,66,39,109,88
00027103_001.png,Atelectasis,107,98,84,92
00027103_001.png,Cardiomegaly,89,97,74,86
00027103_001.png,Effusion,97,82,87,104
00027103_001.png,Infiltrate,103,86,78,99
00027103_001.png,Mass,127,78,97,146
00027103_001.png,Nodule,83,76,109,98
00027103_001.png,Pneumonia,114,94,59,92
00027103_001.png,Pneumothorax,136,111,88,113
00027113_002.png,Atelectasis,113,41,111,151
00027113_002.png,Cardiomegaly,112,29,69,92
00027113_002.png,Effusion,123,93,101,99
00027113_002.png,Infiltrate,117,57,107,104
00027113_002.png,Mass,121,67,103,96
00027113_002.png,Nodule,96,60,128,98
00027113_002.png,Pneumonia,102,59,122,109
00027113_002.png,Pneumothorax,139,100,85,97
00027213_044.png,Atelectasis,0,0,26,26
00027213_044.png,Cardiomegaly,0,0,26,26
00027213_044.png,Effusion,0,0,26,26
00027213_044.png,Infiltrate,0,0,25,25
00027213_044.png,Mass,0,0,26,26
00027213_044.png,Nodule,0,0,23,23
00027213_044.png,Pneumonia,0,0,26,26
00027213_044.png,Pneumothorax,0,0,27,26
00027278_007.png,Atelectasis,32,57,99,97
00027278_007.png,Cardiomegaly,0,77,89,85
00027278_007.png,Effusion,28,57,108,129
00027278_007.png,Infiltrate,36,57,92,93
00027278_007.png,Mass,34,42,119,107
00027278_007.png,Nodule,38,50,113,92
00027278_007.png,Pneumonia,31,64,92,90
00027278_007.png,Pneumothorax,27,62,90,91
00027357_014.png,Atelectasis,99,65,74,87
00027357_014.png,Cardiomegaly,87,53,66,84
00027357_014.png,Effusion,99,60,66,101
00027357_014.png,Infiltrate,91,40,75,113
00027357_014.png,Mass,98,77,67,82
00027357_014.png,Nodule,78,23,85,130
00027357_014.png,Pneumonia,91,44,85,106
00027357_014.png,Pneumothorax,100,63,70,89
00027441_002.png,Atelectasis,0,0,18,18
00027441_002.png,Cardiomegaly,0,0,18,18
00027441_002.png,Effusion,43,31,93,111
00027441_002.png,Infiltrate,49,22,87,96
00027441_002.png,Mass,0,0,25,24
00027441_002.png,Nodule,46,21,97,101
00027441_002.png,Pneumonia,0,0,17,17
00027441_002.png,Pneumothorax,0,0,23,22
00027464_033.png,Atelectasis,85,38,104,102
00027464_033.png,Cardiomegaly,100,65,80,83
00027464_033.png,Effusion,104,36,78,96
00027464_033.png,Infiltrate,23,26,140,132
00027464_033.png,Mass,102,71,89,84
00027464_033.png,Nodule,46,35,127,88
00027464_033.png,Pneumonia,33,63,131,82
00027464_033.png,Pneumothorax,82,50,100,100
00027470_006.png,Atelectasis,56,80,68,65
00027470_006.png,Cardiomegaly,0,0,23,22
00027470_006.png,Effusion,0,0,26,26
00027470_006.png,Infiltrate,0,0,25,24
00027470_006.png,Mass,0,0,23,23
00027470_006.png,Nodule,63,78,83,59
00027470_006.png,Pneumonia,0,0,19,19
00027470_006.png,Pneumothorax,70,94,40,36
00027474_005.png,Atelectasis,66,57,134,70
00027474_005.png,Cardiomegaly,57,46,138,89
00027474_005.png,Effusion,78,67,120,62
00027474_005.png,Infiltrate,64,27,125,94
00027474_005.png,Mass,53,49,71,71
00027474_005.png,Nodule,60,43,75,71
00027474_005.png,Pneumonia,59,46,144,79
00027474_005.png,Pneumothorax,49,46,105,77
00027479_013.png,Atelectasis,116,34,108,115
00027479_013.png,Cardiomegaly,116,50,61,73
00027479_013.png,Effusion,122,50,102,113
00027479_013.png,Infiltrate,100,0,101,147
00027479_013.png,Mass,0,0,16,16
00027479_013.png,Nodule,72,0,115,127
00027479_013.png,Pneumonia,120,38,80,98
00027479_013.png,Pneumothorax,0,0,19,19
00027556_007.png,Atelectasis,17,43,64,60
00027556_007.png,Cardiomegaly,0,44,168,145
00027556_007.png,Effusion,17,47,67,51
00027556_007.png,Infiltrate,0,49,90,70
00027556_007.png,Mass,0,39,85,83
00027556_007.png,Nodule,0,45,139,94
00027556_007.png,Pneumonia,0,48,129,138
00027556_007.png,Pneumothorax,0,30,100,91
00027577_003.png,Atelectasis,88,76,72,76
00027577_003.png,Cardiomegaly,81,68,64,82
00027577_003.png,Effusion,98,95,75,71
00027577_003.png,Infiltrate,99,0,22,28
00027577_003.png,Mass,92,91,75,73
00027577_003.png,Nodule,92,82,63,71
00027577_003.png,Pneumonia,88,73,71,79
00027577_003.png,Pneumothorax,92,83,70,70
00027631_000.png,Atelectasis,42,63,182,134
00027631_000.png,Cardiomegaly,79,93,70,90
00027631_000.png,Effusion,67,80,77,103
00027631_000.png,Infiltrate,40,32,102,132
00027631_000.png,Mass,164,53,60,142
00027631_000.png,Nodule,47,58,177,104
00027631_000.png,Pneumonia,40,79,96,90
00027631_000.png,Pneumothorax,165,124,59,100
00027652_003.png,Atelectasis,0,0,21,20
00027652_003.png,Cardiomegaly,81,81,89,98
00027652_003.png,Effusion,0,0,24,24
00027652_003.png,Infiltrate,40,0,129,137
00027652_003.png,Mass,38,65,186,111
00027652_003.png,Nodule,46,61,135,92
00027652_003.png,Pneumonia,0,0,25,24
00027652_003.png,Pneumothorax,0,0,28,26
00027685_003.png,Atelectasis,78,30,88,89
00027685_003.png,Cardiomegaly,86,54,73,77
00027685_003.png,Effusion,56,47,126,128
00027685_003.png,Infiltrate,75,23,86,91
00027685_003.png,Mass,206,48,18,6
00027685_003.png,Nodule,76,40,80,72
00027685_003.png,Pneumonia,85,32,71,90
00027685_003.png,Pneumothorax,85,41,88,102
00027697_001.png,Atelectasis,42,36,182,101
00027697_001.png,Cardiomegaly,56,25,105,120
00027697_001.png,Effusion,43,81,82,86
00027697_001.png,Infiltrate,66,25,128,78
00027697_001.png,Mass,56,30,168,123
00027697_001.png,Nodule,71,35,153,78
00027697_001.png,Pneumonia,43,34,161,117
00027697_001.png,Pneumothorax,58,33,135,79
00027758_004.png,Atelectasis,52,60,92,91
00027758_004.png,Cardiomegaly,58,64,69,85
00027758_004.png,Effusion,58,79,83,79
00027758_004.png,Infiltrate,58,39,89,103
00027758_004.png,Mass,56,52,96,96
00027758_004.png,Nodule,61,42,106,100
00027758_004.png,Pneumonia,53,66,84,84
00027758_004.png,Pneumothorax,49,64,89,86
00027797_000.png,Atelectasis,54,50,136,84
00027797_000.png,Cardiomegaly,114,71,77,82
00027797_000.png,Effusion,116,67,74,86
00027797_000.png,Infiltrate,44,55,180,92
00027797_000.png,Mass,126,65,98,86
00027797_000.png,Nodule,55,66,144,79
00027797_000.png,Pneumonia,46,68,153,82
00027797_000.png,Pneumothorax,112,69,112,80
00027817_001.png,Atelectasis,0,97,67,78
00027817_001.png,Cardiomegaly,0,102,60,71
00027817_001.png,Effusion,0,101,63,74
00027817_001.png,Infiltrate,0,102,62,75
00027817_001.png,Mass,0,104,60,69
00027817_001.png,Nodule,0,101,61,73
00027817_001.png,Pneumonia,0,102,63,74
00027817_001.png,Pneumothorax,0,97,66,81
00027833_022.png,Atelectasis,27,100,46,68
00027833_022.png,Cardiomegaly,139,86,85,80
00027833_022.png,Effusion,0,42,196,132
00027833_022.png,Infiltrate,0,21,196,109
00027833_022.png,Mass,74,42,112,89
00027833_022.png,Nodule,35,37,121,77
00027833_022.png,Pneumonia,0,59,120,106
00027833_022.png,Pneumothorax,0,48,87,92
00027837_001.png,Atelectasis,0,0,21,21
00027837_001.png,Cardiomegaly,114,28,44,35
00027837_001.png,Effusion,105,47,119,71
00027837_001.png,Infiltrate,35,0,189,155
00027837_001.png,Mass,34,53,190,121
00027837_001.png,Nodule,41,33,183,117
00027837_001.png,Pneumonia,0,0,25,25
00027837_001.png,Pneumothorax,82,36,108,87
00027866_002.png,Atelectasis,34,81,94,90
00027866_002.png,Cardiomegaly,74,72,81,89
00027866_002.png,Effusion,42,65,97,99
00027866_002.png,Infiltrate,39,55,105,123
00027866_002.png,Mass,0,0,21,21
00027866_002.png,Nodule,41,53,106,114
00027866_002.png,Pneumonia,37,76,102,102
00027866_002.png,Pneumothorax,0,0,21,21
00027875_005.png,Atelectasis,110,57,81,65
00027875_005.png,Cardiomegaly,103,58,70,64
00027875_005.png,Effusion,128,69,74,63
00027875_005.png,Infiltrate,115,57,67,65
00027875_005.png,Mass,119,70,72,57
00027875_005.png,Nodule,105,63,80,59
00027875_005.png,Pneumonia,117,59,73,64
00027875_005.png,Pneumothorax,120,60,78,60
00027927_008.png,Atelectasis,56,37,133,119
00027927_008.png,Cardiomegaly,108,55,86,82
00027927_008.png,Effusion,50,104,69,61
00027927_008.png,Infiltrate,63,37,75,77
00027927_008.png,Mass,165,78,28,57
00027927_008.png,Nodule,51,38,86,92
00027927_008.png,Pneumonia,45,47,94,107
00027927_008.png,Pneumothorax,38,45,89,85
00027927_009.png,Atelectasis,56,29,131,92
00027927_009.png,Cardiomegaly,79,57,101,91
00027927_009.png,Effusion,0,0,19,19
00027927_009.png,Infiltrate,41,34,183,92
00027927_009.png,Mass,0,0,22,21
00027927_009.png,Nodule,42,42,133,88
00027927_009.png,Pneumonia,37,53,127,102
00027927_009.png,Pneumothorax,35,41,99,85
00027937_004.png,Atelectasis,31,42,99,103
00027937_004.png,Cardiomegaly,27,56,79,80
00027937_004.png,Effusion,30,52,91,109
00027937_004.png,Infiltrate,30,39,94,98
00027937_004.png,Mass,31,58,73,76
00027937_004.png,Nodule,34,47,93,90
00027937_004.png,Pneumonia,29,63,73,80
00027937_004.png,Pneumothorax,29,47,87,93
00028012_001.png,Atelectasis,111,65,113,67
00028012_001.png,Cardiomegaly,80,55,85,78
00028012_001.png,Effusion,111,83,113,63
00028012_001.png,Infiltrate,91,27,133,105
00028012_001.png,Mass,0,0,19,19
00028012_001.png,Nodule,107,59,117,72
00028012_001.png,Pneumonia,104,58,102,75
00028012_001.png,Pneumothorax,0,0,17,17
00028018_000.png,Atelectasis,47,64,114,93
00028018_000.png,Cardiomegaly,91,94,81,92
00028018_000.png,Effusion,83,75,87,109
00028018_000.png,Infiltrate,133,0,20,40
00028018_000.png,Mass,93,63,131,132
00028018_000.png,Nodule,57,72,116,92
00028018_000.png,Pneumonia,44,72,121,99
00028018_000.png,Pneumothorax,0,0,19,19
00028027_000.png,Atelectasis,0,0,25,24
00028027_000.png,Cardiomegaly,118,95,106,73
00028027_000.png,Effusion,54,45,170,106
00028027_000.png,Infiltrate,45,40,179,85
00028027_000.png,Mass,96,42,107,91
00028027_000.png,Nodule,56,41,168,92
00028027_000.png,Pneumonia,0,0,26,26
00028027_000.png,Pneumothorax,0,0,19,19
00028173_016.png,Atelectasis,88,35,94,118
00028173_016.png,Cardiomegaly,0,0,22,21
00028173_016.png,Effusion,46,0,150,157
00028173_016.png,Infiltrate,45,0,139,150
00028173_016.png,Mass,0,0,24,23
00028173_016.png,Nodule,48,0,129,136
00028173_016.png,Pneumonia,0,0,18,18
00028173_016.png,Pneumothorax,77,0,77,126
00028208_005.png,Atelectasis,124,0,53,26
00028208_005.png,Cardiomegaly,0,0,27,26
00028208_005.png,Effusion,0,0,27,27
00028208_005.png,Infiltrate,106,0,81,42
00028208_005.png,Mass,0,0,26,26
00028208_005.png,Nodule,74,0,150,157
00028208_005.png,Pneumonia,0,0,23,23
00028208_005.png,Pneumothorax,0,0,18,18
00028265_007.png,Atelectasis,65,32,119,114
00028265_007.png,Cardiomegaly,134,108,90,85
00028265_007.png,Effusion,155,101,69,81
00028265_007.png,Infiltrate,95,91,129,96
00028265_007.png,Mass,148,102,76,88
00028265_007.png,Nodule,151,102,73,84
00028265_007.png,Pneumonia,0,0,18,18
00028265_007.png,Pneumothorax,150,96,74,91
00028285_014.png,Atelectasis,76,27,148,155
00028285_014.png,Cardiomegaly,98,41,78,82
00028285_014.png,Effusion,124,63,100,132
00028285_014.png,Infiltrate,72,0,152,171
00028285_014.png,Mass,0,0,20,20
00028285_014.png,Nodule,86,50,116,108
00028285_014.png,Pneumonia,116,53,108,110
00028285_014.png,Pneumothorax,72,29,152,151
00028330_003.png,Atelectasis,34,74,76,85
00028330_003.png,Cardiomegaly,31,78,65,86
00028330_003.png,Effusion,36,76,73,70
00028330_003.png,Infiltrate,36,75,71,83
00028330_003.png,Mass,32,76,77,85
00028330_003.png,Nodule,34,76,82,83
00028330_003.png,Pneumonia,32,78,67,88
00028330_003.png,Pneumothorax,33,68,80,89
00028383_002.png,Atelectasis,0,0,26,25
00028383_002.png,Cardiomegaly,84,42,75,81
00028383_002.png,Effusion,46,59,85,121
00028383_002.png,Infiltrate,28,62,99,125
00028383_002.png,Mass,0,0,17,17
00028383_002.png,Nodule,35,63,101,93
00028383_002.png,Pneumonia,34,79,88,77
00028383_002.png,Pneumothorax,0,0,27,25
00028452_001.png,Atelectasis,46,40,142,83
00028452_001.png,Cardiomegaly,91,35,89,84
00028452_001.png,Effusion,122,63,102,71
00028452_001.png,Infiltrate,80,0,105,121
00028452_001.png,Mass,57,54,167,79
00028452_001.png,Nodule,66,38,121,78
00028452_001.png,Pneumonia,87,34,105,86
00028452_001.png,Pneumothorax,82,51,109,70
00028454_016.png,Atelectasis,0,0,27,26
00028454_016.png,Cardiomegaly,0,0,22,21
00028454_016.png,Effusion,29,57,165,145
00028454_016.png,Infiltrate,0,0,18,18
00028454_016.png,Mass,0,0,24,23
00028454_016.png,Nodule,42,33,110,107
00028454_016.png,Pneumonia,0,0,23,23
00028454_016.png,Pneumothorax,0,0,27,26
00028509_007.png,Atelectasis,69,0,138,152
00028509_007.png,Cardiomegaly,77,62,67,93
00028509_007.png,Effusion,39,53,142,135
00028509_007.png,Infiltrate,49,0,123,160
00028509_007.png,Mass,82,41,142,130
00028509_007.png,Nodule,52,0,141,151
00028509_007.png,Pneumonia,74,42,101,112
00028509_007.png,Pneumothorax,65,0,159,145
00028509_026.png,Atelectasis,0,0,21,21
00028509_026.png,Cardiomegaly,0,0,23,23
00028509_026.png,Effusion,0,0,21,21
00028509_026.png,Infiltrate,76,0,148,149
00028509_026.png,Mass,0,0,26,26
00028509_026.png,Nodule,0,0,23,23
00028509_026.png,Pneumonia,0,0,26,26
00028509_026.png,Pneumothorax,0,0,27,26
00028518_012.png,Atelectasis,0,0,19,18
00028518_012.png,Cardiomegaly,89,42,75,74
00028518_012.png,Effusion,88,49,103,114
00028518_012.png,Infiltrate,74,26,111,117
00028518_012.png,Mass,0,0,25,24
00028518_012.png,Nodule,81,46,94,96
00028518_012.png,Pneumonia,86,49,90,92
00028518_012.png,Pneumothorax,0,0,27,26
00028518_021.png,Atelectasis,0,0,24,23
00028518_021.png,Cardiomegaly,0,0,26,26
00028518_021.png,Effusion,41,112,105,86
00028518_021.png,Infiltrate,0,0,26,26
00028518_021.png,Mass,0,0,26,26
00028518_021.png,Nodule,64,22,160,111
00028518_021.png,Pneumonia,0,0,26,26
00028518_021.png,Pneumothorax,0,0,21,21
00028607_000.png,Atelectasis,87,52,92,75
00028607_000.png,Cardiomegaly,111,64,79,86
00028607_000.png,Effusion,113,60,72,83
00028607_000.png,Infiltrate,71,57,104,75
00028607_000.png,Mass,117,72,81,81
00028607_000.png,Nodule,83,62,107,80
00028607_000.png,Pneumonia,91,60,95,85
00028607_000.png,Pneumothorax,116,65,72,84
00028620_000.png,Atelectasis,43,116,65,56
00028620_000.png,Cardiomegaly,42,103,149,82
00028620_000.png,Effusion,46,112,56,53
00028620_000.png,Infiltrate,117,0,107,67
00028620_000.png,Mass,41,123,59,53
00028620_000.png,Nodule,47,118,56,48
00028620_000.png,Pneumonia,37,108,82,77
00028620_000.png,Pneumothorax,163,0,21,35
00028625_000.png,Atelectasis,64,50,119,73
00028625_000.png,Cardiomegaly,93,43,82,76
00028625_000.png,Effusion,46,72,98,72
00028625_000.png,Infiltrate,69,22,155,95
00028625_000.png,Mass,51,36,173,103
00028625_000.png,Nodule,61,31,126,92
00028625_000.png,Pneumonia,60,44,129,85
